0.02013809,0.01434888,0.01077773,0.00132866,0.01078736,-0.02319270,-0.04369548,-0.02422104,-0.04986212,0.04372588,0.04910508,-0.04719951,0.02807286,0.01856450,-0.02617036,0.02212206,-0.04362326,0.04756578,0.02635603,-0.00041067,0.03190341,-0.00628012,-0.00126030,-0.01746709,0.03526462,-0.04481846,-0.04325391,-0.00631094,0.03467195,-0.00912985,0.03438977,-0.01775112,-0.01036949,-0.01518101,0.01931445,0.00906049,-0.04459524,-0.04195865,-0.01204465,0.00596761,-0.00361240,0.00378918,-0.03485559,0.00565268,-0.02866961,0.03550789,-0.03025516,-0.02348003,-0.00545262,0.00329779,0.00094251,0.03811164,-0.03537136,0.02595351,0.00788169,-0.04029699,0.00380433,-0.03553862,-0.00483630,-0.03822941,0.04376857,0.03596160,-0.03314850,0.03938193,0.00600965,0.01986221,-0.00921270,0.04258006,-0.03742299,-0.00005142,-0.00033452,-0.00188724,-0.03794439,0.01741679,-0.04078291,0.04558650,0.03286825,-0.04539259,-0.01571305,0.00460463,0.01965481,0.02878221,0.00325326,0.04690318,-0.00432461,-0.03113112,-0.00990308,0.00168189,0.02119238,0.04433710,-0.00876606,0.01345789,0.02259591,0.01764585,-0.01971436,-0.02249686,0.01006110,0.04699724,-0.04814749,-0.00136084,-0.03952340,-0.02787396,-0.03460922,-0.03515862,-0.00989705,-0.00940076,-0.03010366,0.00646240,-0.04437568,0.04275230,-0.04397681,-0.04485555,-0.04000548,0.00586152,-0.00897381,-0.01423030,0.02401179,-0.02242368,-0.01696629,-0.04417251,-0.02257800,0.01548182,-0.00176919,-0.03316389,0.04809649,0.04616522,0.03363143,-0.02300543
-0.02915032,-0.03380262,0.04282712,0.00816980,0.04364477,0.00298709,-0.02443427,-0.03390020,-0.00266477,-0.02561988,0.01591634,-0.04648038,0.01974202,0.03260485,-0.04456914,-0.03246717,-0.03086104,-0.01064200,-0.00347590,0.03066311,-0.01800927,0.02294522,0.03736026,-0.01862403,0.04494606,-0.01527005,0.04944080,-0.00608353,0.02168206,-0.04598331,0.00225840,0.03732398,0.01304371,-0.00975128,0.01316545,0.04384666,-0.04296521,-0.01792634,-0.01096698,-0.01909482,0.03338660,-0.00983398,0.03598653,0.03002146,0.03953910,0.04887981,0.01263863,0.00436981,0.01892118,0.02922136,0.03504604,-0.00103756,-0.04762936,-0.02676147,0.00530254,0.00126988,-0.01960492,0.04890013,0.03170409,0.01301581,-0.02130412,-0.00514150,-0.00610697,-0.03815974,-0.02882122,-0.01050027,-0.00297057,0.00362363,-0.04669262,0.02312515,0.04475113,0.03217007,0.00221299,-0.00598947,0.04552469,0.00842040,0.00521481,0.04033235,-0.00132540,0.00993695,0.01657515,0.01030283,0.01618447,-0.02370429,-0.03616891,-0.04413152,-0.01512915,-0.00007779,-0.04520679,0.03831780,-0.03301000,-0.02771518,-0.01922172,0.02205038,0.00358602,-0.00641234,-0.02141377,0.03203838,-0.04666135,0.04429229,0.01209997,-0.02613051,0.04823438,0.03479612,-0.00759852,0.02060505,-0.04843312,0.00938240,-0.00928400,0.00990992,-0.03938404,-0.01772700,-0.02508865,-0.04527761,-0.00754607,0.04145182,0.00971254,-0.04912540,-0.04492422,-0.04923366,0.02734965,-0.03475267,-0.00143841,0.04839054,-0.00765206,-0.02884669,-0.03419501,0.02585498
0.01217763,0.00206928,0.00098062,0.03475163,0.04402177,-0.00574798,-0.01126685,-0.03710421,-0.02871655,0.02320230,-0.00254609,-0.03190243,0.00652934,-0.04985585,0.00768796,0.01267434,0.03804119,0.02600241,0.00631333,0.01215789,-0.01315549,0.02783334,-0.00995687,-0.04409552,0.03155162,-0.01760016,0.04175909,-0.02219485,0.01369854,0.01591789,-0.02290292,-0.01296298,-0.02043807,-0.02900982,0.03384123,-0.01402014,0.00031961,-0.02004099,0.00066105,0.01468480,0.04945536,0.01112235,-0.02959594,-0.04054886,0.04167534,-0.00878035,0.00140100,-0.01214471,0.04646231,0.00261806,-0.02523199,0.00817551,0.00639949,0.03323646,-0.03220950,0.02626224,0.04778438,-0.00077270,-0.00789204,-0.03696985,-0.03313307,-0.00875417,0.01548344,0.04631877,-0.01346524,-0.00987241,-0.02970798,-0.00074523,-0.03672886,-0.01301599,0.04832563,0.02242740,0.01713428,0.03035918,0.00185218,-0.01217360,0.03934382,0.02349809,0.04057598,0.01625681,0.02820398,0.03905777,-0.00909599,0.02255087,0.02896483,0.02512796,-0.01702595,0.00636427,0.02213008,0.03927162,-0.04038553,-0.04360405,-0.04762393,-0.04422620,-0.00611890,-0.03102572,-0.04826596,-0.02256199,0.02270860,0.01634460,0.00336065,0.03421308,0.04976166,-0.00764991,-0.02727110,0.00717856,-0.02746827,-0.03026223,-0.03232814,0.01839895,0.04346156,-0.02195162,-0.02308885,-0.03470652,0.04350320,0.04607215,-0.04596877,0.04130053,-0.00283822,0.00887277,0.02572953,-0.00514822,0.01251553,0.03265652,0.00658252,0.03450737,-0.03144968,-0.01125457
-0.01174701,0.02198008,-0.02683867,0.00905610,-0.01187164,-0.03608011,0.03031519,0.02734208,0.03025961,-0.04478748,-0.04119139,-0.00673419,-0.04125881,0.01503633,0.04571893,-0.01740598,-0.00188013,0.04986971,0.02757328,0.02031580,0.00890598,-0.04597996,0.01990457,-0.03698673,0.02280802,-0.03234294,0.01539298,0.00395765,-0.04384373,0.03335035,-0.04673634,-0.01616519,0.01089615,0.03782040,0.00237503,-0.01508855,-0.03027115,0.01847887,-0.02485929,-0.04301839,-0.04152897,-0.01323562,0.01986101,-0.02102330,0.04483793,0.02069552,-0.00657220,-0.04591101,0.01358018,-0.01308206,-0.02634608,-0.03024860,0.02942631,0.00170968,0.03951586,0.04555910,-0.00247682,-0.02958757,-0.02511709,-0.00008877,-0.02283013,-0.00476253,-0.01550443,0.00390238,0.01581706,-0.04449156,0.02693173,0.03212460,-0.04380333,0.01481715,-0.04339845,-0.02379807,0.01401606,0.00611373,0.00304951,-0.02789137,-0.04516143,0.03687308,-0.01512608,0.01594878,0.00939023,-0.01624594,0.03296802,-0.01429968,-0.04941278,0.01207528,0.00769981,-0.02315921,-0.00736177,0.02115155,0.00265160,-0.02750513,0.02181818,-0.00940818,0.04621065,0.01480571,-0.01772082,-0.04811984,-0.03204925,0.01037477,-0.04855471,-0.00066603,0.04873184,-0.03183988,0.03031460,0.04647716,-0.03638741,-0.03732410,0.03484881,0.03132089,-0.02634445,0.02641388,0.01726959,0.00288574,0.01000500,0.03615114,0.03684124,-0.04938292,-0.02146583,-0.01909443,-0.03870805,-0.00011615,-0.02689449,0.00646238,-0.00954959,-0.01193224,0.04424573,0.01111767
0.01101984,-0.03433714,-0.03730039,-0.00593424,0.01996275,0.00109115,0.02776937,0.00378738,-0.02884273,0.04399236,0.00704475,-0.00563524,0.04126096,0.01015556,-0.01053049,0.04071275,-0.03774296,0.03948532,0.00528268,-0.01527180,0.01481054,0.00647715,0.00204641,-0.00458582,0.04494575,0.00808994,-0.04570642,0.03441205,-0.02134329,0.01477161,0.03345442,-0.04130395,-0.04553585,0.03925813,0.02082260,0.01291257,-0.01032928,-0.03232577,-0.03318717,0.03247490,0.03746090,-0.02369382,0.04478382,0.04244221,0.00638010,0.04340823,-0.04675623,0.03314070,-0.02909505,0.03894336,-0.01061953,0.04559638,0.02567406,-0.00421608,0.03512162,-0.03486545,0.03373309,-0.02379695,0.04543570,-0.00067020,0.01279822,-0.03791669,0.02333600,0.02150605,0.02140406,-0.03631270,0.04043069,-0.01503232,0.03024219,0.02318770,-0.04301604,-0.03912527,0.00929815,-0.00396005,0.04348900,-0.01626240,0.02687074,0.04018262,0.01576189,-0.02771192,0.03254658,0.03983155,0.04809249,0.02138576,-0.03895360,-0.02234717,-0.04381652,0.03231436,-0.01038260,-0.02008761,-0.02524330,-0.03517691,0.03722980,-0.04759890,-0.01671417,-0.02357342,0.01367348,-0.03616025,0.04544447,-0.02638428,0.04607638,0.01398781,0.02806218,-0.04815713,-0.00687909,0.00664633,-0.04031881,0.00545244,0.04909350,-0.01089804,0.04195282,0.00139561,0.03902251,-0.00117740,-0.04016963,0.03901308,0.03855861,-0.03438163,0.03300798,-0.01544703,0.01954153,-0.01301170,-0.00741694,0.02295838,0.00731828,0.04588525,-0.04049762,-0.03427351
0.04892621,0.03306653,-0.04557607,0.00953475,-0.04025799,0.00019551,0.00669374,-0.03936358,0.03745602,-0.02853512,-0.00463044,-0.04339147,0.04200507,0.01921500,0.04767520,-0.00925546,-0.03929162,-0.00515223,-0.02196088,-0.03356659,-0.01027415,-0.02530704,0.03246513,-0.04864410,-0.02619399,-0.04003834,-0.03879117,0.02865900,-0.00835117,0.04121175,0.00248935,-0.03886392,-0.01088177,0.00819100,0.02983714,-0.01802718,-0.02195103,-0.00227542,-0.00503772,-0.03805533,-0.01046656,0.01542601,0.01345768,-0.01232383,0.01508224,-0.03566663,0.01778368,-0.04904544,0.00564851,-0.04861832,-0.01773180,0.02091580,-0.03588895,0.00322688,0.03690484,0.04517214,0.02386570,-0.04687816,0.00485906,-0.00440053,0.04222121,0.01147402,-0.01349247,0.00777466,0.04005674,0.00059449,-0.04743438,0.01241567,0.02164758,0.01340585,0.00120914,0.01804541,-0.02303712,-0.01746016,0.03811145,-0.02365059,0.01520894,0.04932312,0.03654781,0.02463705,-0.04922822,-0.03493541,0.00610210,0.03485217,0.04233904,-0.03158154,0.04841356,-0.03466862,0.04251148,-0.02129256,0.01965178,-0.02532082,0.00784846,0.01632884,-0.02464629,0.00315495,-0.02207668,0.04816149,0.01880536,-0.01613374,0.01300758,0.00142760,0.01387346,-0.04042365,-0.01134227,0.01112263,0.00944505,-0.00722297,-0.01023052,0.03064824,0.04002198,-0.03596732,0.02108820,-0.01123293,0.03286833,-0.02283619,-0.00136179,0.03619138,-0.00575909,-0.01153765,0.00422737,0.04001215,-0.00975683,0.00100842,-0.01079208,0.02957340,-0.03177424,0.02304985
-0.03838138,0.03613851,-0.01648322,-0.01306181,-0.02660671,-0.01785892,-0.04213578,-0.01557127,-0.01213910,0.04700643,-0.00091843,0.02716599,-0.02743514,-0.04595838,-0.00051809,-0.01750834,-0.04474651,0.01747002,0.02836818,0.00167946,0.04538972,0.02175096,-0.03898974,0.03115923,-0.00979096,-0.00085803,0.03821038,-0.03926321,0.04320247,0.02588585,0.01572734,0.02088124,-0.01996644,0.04999131,-0.03178589,0.01959905,0.01749853,0.01230412,0.02700168,-0.02412478,-0.02185796,0.04325386,-0.02970459,0.03361190,-0.02086270,0.04647261,0.02040529,0.04515492,0.04629499,-0.00896339,-0.02729027,-0.03313538,-0.02219713,-0.01371878,0.00578488,-0.03476712,0.02261395,0.03467223,-0.02122053,-0.01791479,-0.02476544,0.04390744,0.03353358,-0.01875575,-0.00136856,0.00713560,-0.00669483,0.01306390,-0.02061626,-0.03555567,0.01768133,0.03852129,-0.04777704,-0.04203672,-0.00856017,-0.00023029,0.04201412,0.01589248,-0.01331810,0.02951379,-0.01705908,-0.03230726,-0.00068925,-0.01987681,0.00134443,-0.03769748,0.01584231,-0.03459525,-0.00486016,0.02313038,0.04261002,0.04165781,-0.00413767,-0.02873325,-0.01242265,0.03025537,-0.02718575,0.00155523,0.01165403,-0.02171751,0.04149207,0.01520297,-0.02723342,-0.01944022,0.02497520,0.01069614,0.02373484,-0.01323991,-0.02701037,-0.03672702,-0.04439859,0.04084444,0.03732908,-0.02248421,0.01870199,0.00788140,0.00100144,0.03207338,-0.01743997,0.03083958,-0.04976926,0.00374759,-0.04939905,0.04871623,-0.02162668,0.01525402,-0.01588925,0.02738564
0.03412496,-0.03503238,-0.02404400,0.04590705,0.01603923,-0.04876250,0.01237213,0.02850132,0.00140234,-0.00811661,-0.00246578,-0.03591971,0.03823585,-0.04088777,0.04228884,-0.01995491,-0.03351393,-0.04766980,-0.00469248,0.03286293,-0.01348834,-0.00883277,-0.04093525,0.03374738,-0.01217096,-0.04568248,0.04734186,-0.01113341,0.04945248,0.04276960,-0.03854846,-0.02340466,-0.04139362,-0.00605939,-0.01034479,0.00700484,0.02918157,0.01412433,-0.04317167,-0.00435756,0.00816432,-0.00724883,0.04971296,0.03033626,0.04142806,-0.00923954,0.02598036,0.01543826,0.02919843,-0.04169582,0.03138778,-0.01474988,-0.00346784,-0.03911120,0.02187294,-0.03306063,-0.02562105,-0.01707763,-0.01179925,0.04341665,-0.01955817,-0.02664231,0.03743834,0.04671652,-0.03769895,-0.01951040,-0.04752937,-0.02685350,0.00362317,-0.03655835,0.01932951,0.03969556,0.00237854,0.04410917,-0.02404283,0.03082779,-0.00835900,0.02909852,0.04193668,-0.01008367,0.04678659,-0.03680880,0.04333482,-0.03439637,0.01115409,-0.01221232,0.01901936,0.00884676,-0.04874009,-0.00004848,0.00918123,-0.02881414,0.02513916,0.01308267,0.02344450,-0.00735537,-0.03014916,0.00674521,0.03562411,-0.00549658,-0.01877373,-0.00916369,0.01680202,-0.04579911,0.01552212,0.03245126,-0.00737262,-0.03215040,0.00351465,0.04246782,-0.01784260,0.01102366,-0.04077681,-0.00404521,-0.01427320,-0.00068302,0.03822646,-0.02420439,-0.02680794,0.00199309,0.03281554,0.03177824,-0.03941529,-0.01164575,-0.03762143,-0.03451360,0.01576487,-0.00611954
0.03083296,-0.03349535,-0.02845943,-0.01898126,0.02803947,0.00412645,-0.02600504,0.02789437,0.01879170,-0.04029305,0.01263022,0.04670965,-0.03703816,-0.02954791,-0.02893502,-0.04930866,0.02200800,-0.03486801,0.03192386,0.01755217,-0.02473369,0.01894378,-0.00125853,0.03476326,0.02858711,-0.02150569,-0.00450230,0.03195721,-0.02546137,0.02908169,0.03789301,-0.00487927,0.02564442,-0.02115732,-0.02422117,0.00345895,-0.03286285,0.00702249,-0.04213060,0.04103724,-0.00535334,-0.03853856,-0.04173046,0.01956773,-0.00573521,0.01901313,-0.01453279,-0.02746299,-0.03630067,-0.02966005,0.03658358,-0.03212134,-0.04560553,-0.01067123,0.04571916,0.01712177,-0.01422206,0.02847039,0.03536993,-0.04139850,0.01574780,-0.01229296,-0.01314207,-0.02075779,-0.02393665,0.02272376,-0.00604567,-0.03945203,-0.02728668,0.02062007,0.03319054,-0.03615017,0.04292378,-0.04956791,0.04753048,0.04678931,-0.00255751,0.03857492,-0.00427089,0.03080804,0.01336097,0.01206871,0.00944560,-0.01650492,-0.02174286,-0.01915392,0.04245359,0.00927082,-0.01170429,-0.00225141,0.02094242,0.03225781,-0.02923868,0.03066983,-0.00778098,-0.03296924,-0.04749824,-0.02306717,0.01976572,-0.02902826,-0.01985251,0.00710633,-0.00434294,-0.02964997,-0.04467710,0.01940442,0.02366048,0.04478292,-0.03623512,-0.02192849,0.01411532,0.02900093,-0.00771492,-0.03799368,-0.01295177,0.01302352,-0.02634961,0.02733037,-0.01284453,0.00198494,-0.00197068,-0.01292861,0.02572646,-0.02835379,-0.03934937,0.01613395,0.01073081,0.03617334
0.00465990,-0.04498637,0.03768902,-0.01508711,-0.03831620,0.00786453,0.02423784,0.01366742,0.04474591,-0.01556754,-0.00832793,0.02459655,-0.01763179,0.03004686,-0.03802213,-0.01970707,0.04356833,0.03673512,0.03900736,0.04176684,0.03289408,0.04405684,0.04586947,0.04530169,-0.02093500,-0.02370769,0.03147880,0.04816491,-0.02552286,0.02682870,-0.02441991,-0.01418058,0.00399398,-0.01579134,-0.04882261,-0.02789779,-0.02613931,-0.04888388,0.01653254,0.00129607,0.02284611,-0.00846577,0.01069232,0.02764333,0.01815957,-0.00014909,-0.01367421,-0.02233565,0.01139148,0.04402342,-0.02420076,-0.03449935,0.04046073,0.03417075,0.00193286,0.01340948,-0.03434655,-0.00122091,0.00869877,-0.02496164,-0.02564860,0.00881676,0.01879964,0.04863368,-0.00815598,-0.00205900,-0.00511122,0.01628396,-0.02100592,-0.03616808,0.01373040,-0.00617087,0.04225938,-0.04251095,0.04858084,0.01650764,0.03314883,-0.02146450,-0.03273150,0.03556495,0.03436001,0.00235829,-0.02097909,-0.00015564,-0.04748007,0.01372906,-0.00534555,0.02784032,0.03466056,-0.01368549,0.04767491,-0.04042675,-0.00345924,-0.01036143,0.04970531,0.02714184,-0.04259991,0.02775407,0.04847661,0.01437352,-0.01566579,-0.04449496,-0.03067995,-0.00489673,0.01914784,0.00889082,-0.04223876,0.03143359,0.03092942,-0.02573169,0.01810548,-0.01222425,-0.04118582,-0.00941744,-0.03440323,0.02101794,-0.01124579,0.04850039,0.01452912,-0.03654807,0.02898129,0.03607216,-0.00181288,-0.00655787,-0.02817855,-0.04349933,-0.04228539,-0.02803107
-0.02175550,-0.04023665,-0.02718976,0.02482705,0.01459124,0.01415805,0.02588416,0.01081017,-0.04544467,0.00417871,-0.03871079,-0.00352095,0.02457545,-0.00984029,0.04535515,-0.04124178,-0.00988909,0.04165607,0.04295203,-0.03133595,0.00797266,0.02749247,0.04971632,-0.00642611,0.02182594,0.03329847,0.00209158,0.02000253,-0.03562646,-0.04809569,-0.02179809,0.02648101,0.02841075,0.00961428,0.02900470,-0.04615423,-0.00897764,-0.03664649,0.04619384,-0.02804860,-0.00574061,-0.01104596,-0.04920258,0.03036556,-0.02946039,-0.03348531,0.01838462,0.02732686,0.03508646,0.03998868,0.03223717,0.04463200,0.00142123,0.03039518,-0.02563611,-0.04997933,-0.02164225,-0.03573243,0.00454237,0.00169721,0.02941234,0.04121854,-0.03660375,0.02927927,-0.02287745,-0.02265171,-0.03756525,-0.03934576,-0.02184589,-0.00836753,-0.01964203,0.03185130,-0.02897379,-0.04267592,0.04389659,0.01114798,-0.00967550,-0.02966740,0.04250911,-0.01867509,0.00875055,-0.01879625,-0.00802111,-0.00105010,0.00496431,-0.02083756,0.03225544,0.03340622,-0.03678383,0.03789437,-0.03729598,-0.00896356,0.01970577,0.01407966,-0.04501905,-0.04414113,-0.01877224,-0.01132641,-0.04178292,-0.04517414,0.01156735,-0.00207499,-0.00044443,0.01478941,0.00267803,-0.01964626,0.02462495,0.03397467,-0.04016958,-0.03632367,0.04702483,0.01399446,0.02571744,-0.00582752,-0.03613978,-0.04974664,0.04484912,-0.00591227,-0.00716441,-0.01653985,0.01797186,-0.00066700,-0.02542659,-0.00132408,0.01485808,-0.04885518,-0.02965304,-0.04575137
-0.04060310,0.02877170,0.03974880,0.00712819,0.00226918,0.04405835,0.02289758,-0.02112489,-0.02444186,0.01084888,0.00003310,0.00760673,0.02834714,-0.01908837,0.02529177,0.03361536,-0.01704897,0.00906812,-0.00403132,-0.01639927,0.04402401,0.04973460,0.02952628,-0.02103170,-0.04019589,-0.01220254,-0.04352970,-0.04429588,0.02645297,0.02907323,-0.02972510,-0.00897101,-0.02239351,-0.00318568,-0.03350183,0.00329622,0.00118290,0.02775606,-0.02284176,-0.02748518,0.00825677,0.00798064,-0.00973927,0.04604096,-0.03545859,-0.02224473,-0.03256097,0.00226044,0.04717847,-0.03037143,0.01446452,0.02951101,-0.01428270,-0.04804675,0.02344298,0.02626634,-0.00669710,-0.03868954,0.04938230,-0.04574999,-0.04667655,0.04229477,-0.02437027,0.01811043,0.00398817,0.04292527,0.00795140,-0.04539392,0.04390882,0.01589265,-0.04228918,0.00150108,0.00165980,0.00729068,0.03041339,-0.04752915,0.03527403,0.02928121,-0.04718524,-0.03700654,-0.01094681,-0.04533535,-0.01507430,0.04900819,-0.00455828,0.01069577,-0.04211643,-0.01790499,0.04082528,-0.03528134,-0.01964790,-0.04210423,-0.01322780,0.01116176,-0.00208351,-0.02132245,0.02986611,-0.00994153,0.04730643,0.02053738,-0.04837359,0.04254055,-0.01086415,-0.00794032,0.00159649,0.01906479,0.04000005,-0.02127685,0.00222728,0.03012838,0.01342188,-0.03741320,0.03032944,0.03986898,0.04530343,0.04661514,-0.01632486,-0.01707088,-0.04457042,-0.00219875,-0.02310156,0.02789233,-0.00791488,-0.03572168,-0.01360415,0.04306062,-0.04894347,0.01942616
0.01859502,-0.03918495,-0.01344008,-0.00797545,-0.01390512,-0.03802139,-0.03652116,0.04138362,0.02221584,0.03376525,-0.00668121,0.01656557,0.00166982,-0.01037833,-0.02879507,0.00982201,0.00161571,-0.04131752,-0.03934836,0.02961518,0.03931064,0.00734324,-0.04442902,0.00373923,0.00841499,-0.02320830,-0.01078183,0.00213266,-0.02926323,-0.03605231,0.03306191,-0.02527945,0.04656523,-0.02421257,-0.03174601,0.02389366,0.03301430,0.04209660,0.02110514,-0.03712581,0.03912950,-0.01433922,0.01506444,0.02895934,0.03960400,0.01944262,0.04251897,-0.02078975,-0.04110174,-0.04518678,0.01280156,-0.02829985,-0.01152269,0.01409164,-0.00034488,-0.00369498,-0.01194159,0.02428201,-0.04140554,0.03022201,0.04464448,0.02653834,0.04683185,-0.02238857,-0.01440099,-0.02263843,0.01440148,-0.04580380,0.04423236,-0.03259306,-0.02009237,-0.04744363,-0.04061174,0.00142185,-0.04528608,0.03546420,0.03654754,0.02038284,0.01271440,-0.00699741,0.02431067,-0.04431164,0.03429795,-0.03746591,-0.01096322,0.02052468,0.01920307,-0.03222875,0.01802254,0.02263234,-0.04495503,0.03009126,-0.01731410,-0.02407292,-0.04049750,-0.01388641,0.00168809,0.03052941,0.02250332,-0.02643616,0.02457509,0.04047601,-0.00317660,-0.04242306,0.03035858,-0.02259224,-0.02617648,-0.03882024,0.02465011,0.02473379,-0.00909181,0.00783151,-0.02555093,-0.02124195,0.01393202,0.04259466,0.02514135,-0.01740218,0.03011606,0.01362625,0.04411111,-0.00161066,0.01678679,-0.02561822,0.01202480,-0.04576895,-0.02372979,0.04575648
0.02351194,0.04135261,-0.02589384,-0.02745993,0.04100258,0.01733489,0.01688763,0.01771400,-0.03065718,-0.02000397,-0.03537252,-0.03532039,0.00890174,0.02165378,0.01401589,-0.04638247,0.02745759,0.04307247,-0.00339369,0.03002233,-0.00208359,-0.00782762,-0.00924051,-0.01465528,0.04183682,0.00532567,0.00244418,-0.04709368,0.02930756,-0.02256854,-0.02702340,-0.03446736,0.02859219,-0.02829264,0.00897788,-0.00783248,0.00715097,-0.04101483,0.01025074,0.00093233,-0.02290187,0.03382977,0.03527004,0.00404320,-0.01831426,-0.01460180,-0.02141975,0.00907293,0.02156176,-0.03090734,0.04595286,-0.02952628,0.01888702,0.00873400,-0.01032473,0.03484993,0.02009660,-0.01739050,0.02451292,-0.03709017,0.04584615,-0.03207380,-0.00202810,-0.02637389,0.04207403,-0.01298250,0.00557502,0.04640301,-0.01726802,-0.04245257,-0.04452408,0.04657642,-0.02500474,-0.02593204,0.03671963,0.00579491,0.04221216,0.04652676,-0.01141388,-0.04244097,0.02566726,-0.04827046,0.00438886,0.04297254,-0.01642422,-0.00185734,-0.01530320,0.03550397,-0.01646154,0.04014549,-0.03988535,-0.04503855,0.02023114,-0.04878567,-0.03119638,0.01599372,0.04784082,-0.04166560,-0.00593900,0.04864083,-0.03545175,0.01691906,-0.03844020,-0.00245563,0.01311550,0.04950881,-0.03835932,0.02594412,-0.00122875,-0.02956191,-0.02717976,0.04626423,-0.03248700,0.02044002,0.00498521,-0.03986443,-0.03259443,0.04935179,-0.03885325,0.00790672,-0.04989892,0.00176744,-0.00223611,-0.01717020,-0.02678281,-0.01800703,0.04147419,-0.03921552
-0.03677600,-0.00076656,-0.01460184,0.01984964,-0.01129296,-0.02320107,-0.03277599,-0.02028552,0.00027751,-0.02405978,0.01590851,-0.01850850,0.04757393,-0.03280741,0.04199443,0.03834935,0.00934298,-0.02841455,-0.02263207,-0.01454878,0.01096968,-0.02241865,-0.03247606,-0.00490469,0.02622185,0.00733457,-0.03739705,0.00203149,0.02854792,0.03749027,-0.03379365,0.01800020,-0.00870397,0.01781580,0.01010849,0.00904860,-0.01765535,0.02418643,0.00780676,0.02928841,0.02741554,0.03233043,-0.00350256,-0.00073543,0.02710420,-0.03342401,0.02250120,-0.03007582,-0.04352984,0.01138727,-0.01347577,-0.03276378,0.04148011,0.04307907,0.01805461,0.02878192,0.02091302,0.01385777,0.03220922,-0.01414146,-0.01238646,-0.03632313,-0.01272298,-0.02144193,0.04728166,-0.03311455,-0.01216501,0.01361428,0.01692781,0.04816169,0.01864387,0.03077678,0.02152455,-0.01339928,-0.01881560,0.00591989,0.03477961,0.01084403,0.02754683,-0.01809427,-0.02104972,0.01793227,-0.04127023,-0.00060130,0.04255850,0.04299217,0.01988943,0.03779921,0.00446678,-0.02459422,0.03085451,0.04715886,-0.02109492,0.00711305,0.03298115,-0.02218215,0.04312960,0.00207563,0.04953537,0.01263333,0.01415843,-0.00372450,0.04357158,-0.01799736,-0.03575637,0.04767843,-0.02619782,0.01113666,-0.02877707,-0.00238881,0.03306153,-0.01412333,0.00976558,-0.00795683,0.00133254,0.02448459,-0.00478288,0.04275562,-0.04832590,0.02295745,0.02170230,0.02479596,0.04607816,0.01764544,0.01266930,0.01409941,-0.00100695,-0.00685624
-0.02525318,-0.00066920,0.01206238,0.01255510,-0.04011770,0.03769981,0.01115680,-0.04626852,0.03729616,0.00777451,-0.01385793,-0.02144974,-0.01030871,-0.01787693,-0.03342232,-0.02408773,-0.00046175,-0.02582971,0.03407526,-0.03906543,0.03643188,-0.00281351,-0.02397805,-0.00413354,-0.03006257,0.02285964,0.01824106,-0.00720008,0.00723084,0.02761177,-0.01494186,-0.01467360,-0.00132988,0.04204412,0.02121770,0.02510447,-0.03348291,-0.03818495,-0.01004380,0.00124459,0.01683755,0.00121721,-0.03236214,0.02425450,-0.01951354,-0.02545409,-0.03689015,0.04934232,0.00494718,-0.00832098,0.03458217,-0.03033413,-0.01803989,-0.02784703,-0.02142893,-0.00771513,-0.04885718,0.00893446,-0.04579749,-0.00800888,-0.02969574,-0.04033316,-0.04290530,0.04149071,-0.00881823,-0.00061965,0.02980313,-0.04973476,0.03231436,0.03582320,-0.01420714,-0.02834888,0.04553619,0.02286852,-0.04224150,0.03450235,0.01015820,0.01016752,-0.01145860,0.02318398,-0.03475096,-0.02524160,0.01243216,-0.02849444,0.00005652,-0.02449913,0.02610602,-0.02895823,-0.00278566,0.00349665,-0.03207440,0.01914764,-0.02849109,-0.03095585,-0.02762368,0.03594610,0.03742436,-0.00320102,0.02967415,0.03994605,-0.00186898,0.03998009,-0.02276254,0.03281279,0.01455951,-0.01257753,0.01231424,-0.04645243,0.03114567,0.01429010,0.01129376,0.03687907,-0.01883974,0.03210078,-0.03056146,0.00885369,-0.04199265,-0.01660337,0.04346931,0.01809369,-0.02217128,0.00565554,0.04717566,-0.00112849,0.04090086,-0.04782838,-0.00329332,-0.01160781
